"2025-12-11 08:22","holes in leaves","Pest infestation",10.62
"2025-12-11 08:22","stunted growth","Nitrogen deficiency","2,120.00"
"2025-12-11 08:23","stunted growth","Nitrogen deficiency","2,120.00"
"2025-12-11 08:23","white powder","Powdery mildew",62.62
"2025-12-11 08:26","white powder","Powdery mildew",370.00
"2025-12-11 08:28","white powder","Powdery mildew",-148.05
"2025-12-11 08:32","white powder","Powdery mildew",-148.05
"2025-12-11 08:32","white powder","Powdery mildew",-148.05
"2025-12-11 08:33","black spots","Fungal infection",-592.20
"2025-12-11 08:38","stunted growth","Nitrogen deficiency",-790.09
"2025-12-11 08:39","stunted growth","Nitrogen deficiency",-790.09
"2025-12-11 08:42","stunted growth","Nitrogen deficiency",-790.09
"2025-12-11 08:43","yellow leaves","Nitrogen deficiency","-1,085.70"
"2025-12-11 08:43","holes in leaves","Pest infestation","-3,968.23"
"2025-12-11 08:44","holes in leaves","Pest infestation","-3,968.23"
"2025-12-11 08:44","black spots","Fungal infection",-131.27
"2025-12-11 08:46","stunted growth","Nitrogen deficiency","-2,593.34"
"2025-12-11 08:46","white powder","Powdery mildew",-127.32
